,Education,Experience,Age,Gender,Salary,Rural,Suburban,Urban,Analyst,Director,Engineer,Manager
333,4,3,33,0,118165.08446631998,1,0,0,0,1,0,0
334,4,6,31,1,106202.04384675653,0,0,1,1,0,0,0
335,2,26,43,0,92346.87262338235,1,0,0,1,0,0,0
336,2,8,58,1,66322.76809083836,1,0,0,1,0,0,0
337,2,16,31,1,90884.44479775698,0,0,1,1,0,0,0
338,1,15,60,0,93394.90672317604,0,0,1,0,0,0,1
339,3,4,51,0,92260.70069694844,0,1,0,1,0,0,0
340,3,21,23,1,112893.31945170804,0,0,1,0,1,0,0
341,1,8,22,1,76493.46361979107,1,0,0,0,1,0,0
342,2,23,27,0,88189.55978005964,1,0,0,0,0,1,0
343,2,8,22,1,85653.0564567708,0,0,1,0,0,1,0
344,1,20,45,0,103997.30812571551,0,1,0,0,1,0,0
345,4,7,25,1,106214.69814058888,0,0,1,1,0,0,0
346,1,26,36,1,103439.56623907984,0,1,0,0,1,0,0
347,1,20,28,0,95703.03911911232,0,0,1,0,0,1,0
348,4,24,37,1,127740.56885031542,0,1,0,1,0,0,0
349,3,18,48,0,137723.27886185737,0,1,0,0,1,0,0
350,2,12,34,1,101663.05778970802,1,0,0,0,0,0,1
351,3,4,26,0,121102.31439102096,0,1,0,0,1,0,0
352,2,14,33,0,77149.03019668574,1,0,0,0,0,1,0
353,3,27,48,0,139904.78989292,0,0,1,0,1,0,0
354,1,24,23,0,86438.00153765982,0,0,1,1,0,0,0
355,3,25,64,1,150921.49090781735,0,0,1,0,1,0,0
356,1,28,58,1,80135.31584928774,0,0,1,0,0,1,0
357,2,29,24,1,117235.26845638917,0,0,1,0,1,0,0
358,2,25,20,1,77191.93285851003,1,0,0,1,0,0,0
359,2,5,31,1,121616.51861184771,0,0,1,0,1,0,0
360,1,22,58,1,76320.54879609501,0,1,0,0,0,1,0
361,4,20,26,1,163602.28585653414,1,0,0,0,0,0,1
362,1,23,40,1,103555.45603070543,0,1,0,0,1,0,0
363,4,26,26,1,160395.223228338,1,0,0,0,1,0,0
364,1,7,36,1,65062.72488305184,0,1,0,0,0,1,0
365,1,12,20,1,71991.49850197365,1,0,0,0,0,1,0
366,1,15,23,1,85339.3681495593,0,0,1,0,1,0,0
367,1,19,25,1,90600.13108370735,1,0,0,0,0,1,0
368,2,26,59,1,94996.98297388168,1,0,0,0,0,1,0
369,4,13,36,1,115965.9990780719,0,1,0,1,0,0,0
370,4,4,45,0,137025.6100228842,1,0,0,0,1,0,0
371,1,6,50,1,86923.38876030798,1,0,0,0,1,0,0
372,4,8,47,1,127924.45124217024,0,0,1,0,0,0,1
373,3,15,31,0,125668.69372441072,0,1,0,0,0,0,1
374,3,12,60,1,94835.55842413523,1,0,0,0,0,1,0
375,2,10,20,1,79937.26466825511,0,1,0,0,0,1,0
376,2,12,53,1,97105.1758124497,1,0,0,0,1,0,0
377,2,17,45,0,104635.4146648592,1,0,0,0,0,0,1
378,3,29,34,1,132909.27268205624,0,1,0,0,1,0,0
379,2,28,54,1,129926.16110034611,0,0,1,0,1,0,0
380,2,8,60,1,94565.82135917408,1,0,0,0,1,0,0
381,1,28,63,0,79527.8982204147,1,0,0,0,0,0,1
382,2,2,58,0,79864.7639724552,1,0,0,0,1,0,0
383,3,19,39,1,111971.11675483995,0,1,0,0,0,0,1
384,2,22,62,1,95662.03982347203,0,0,1,0,0,0,1
385,2,29,54,1,107961.67193749268,1,0,0,0,0,1,0
386,1,1,58,0,68583.46837368779,1,0,0,0,1,0,0
387,1,22,41,1,83586.51930066243,1,0,0,0,0,0,1
388,2,25,40,0,111781.89364481598,0,1,0,0,0,1,0
389,2,10,46,0,72798.82843068447,0,1,0,0,0,1,0
390,3,9,55,1,104584.54324684283,0,1,0,0,0,0,1
391,4,19,47,1,131547.15536693783,0,1,0,1,0,0,0
392,4,12,23,0,113759.20447919633,0,0,1,0,0,1,0
393,2,29,45,1,108212.91487003132,0,1,0,0,0,0,1
394,4,22,27,1,127751.06926899531,0,1,0,0,0,1,0
395,4,20,24,1,128295.22442169535,1,0,0,1,0,0,0
396,4,18,24,1,148741.8413363613,0,1,0,0,1,0,0
397,3,24,29,1,154081.49279376958,0,0,1,0,0,0,1
398,3,16,24,0,145378.91372069393,0,0,1,0,1,0,0
399,2,4,53,0,65467.61515724689,1,0,0,0,0,1,0
400,3,11,30,0,102126.8656254315,0,0,1,1,0,0,0
401,4,25,43,0,131524.15487084555,0,1,0,1,0,0,0
402,3,22,52,1,150065.74349110562,0,1,0,0,0,1,0
403,1,29,33,0,83898.00356021858,0,0,1,0,0,0,1
404,4,27,41,1,159035.39700404613,0,0,1,0,0,0,1
405,4,22,48,1,116155.67864638472,0,1,0,0,0,1,0
406,2,15,43,0,79930.62558794077,1,0,0,1,0,0,0
407,2,16,25,0,130098.90561909012,0,1,0,0,1,0,0
408,2,2,22,0,62915.44568325892,1,0,0,1,0,0,0
409,3,13,20,0,109045.54421472047,1,0,0,1,0,0,0
410,2,12,29,0,86338.84774046796,0,0,1,1,0,0,0
411,2,26,27,1,91775.01283174564,1,0,0,0,0,1,0
412,2,8,49,0,100483.43641053604,0,1,0,0,1,0,0
413,3,12,41,1,96130.97354819998,0,1,0,1,0,0,0
414,1,27,36,1,80739.41728110176,0,0,1,0,0,1,0
415,4,14,34,1,120698.05587675504,1,0,0,0,0,0,1
416,2,3,39,0,103068.00728949445,0,1,0,0,0,0,1
417,1,2,57,1,43069.23604206557,1,0,0,1,0,0,0
418,4,17,46,1,129937.74310765752,0,1,0,1,0,0,0
419,2,2,32,0,88234.68148560214,0,1,0,0,1,0,0
420,2,17,35,1,98169.9055941535,0,1,0,1,0,0,0
421,3,2,39,0,104264.4422209217,0,1,0,0,0,0,1
422,1,2,38,1,61089.67332142195,0,0,1,0,0,1,0
423,3,13,62,0,94710.23364704054,0,0,1,0,0,1,0
424,4,7,22,0,140959.76211139612,1,0,0,0,1,0,0
425,1,9,36,0,77115.05704820246,1,0,0,0,0,1,0
426,3,9,31,1,120309.22414000088,0,0,1,0,1,0,0
427,1,14,55,1,59417.70846297518,0,1,0,1,0,0,0
428,3,11,29,0,89616.76041784984,1,0,0,0,0,1,0
429,1,20,29,0,91291.62174240376,1,0,0,0,1,0,0
430,1,19,50,1,99640.24197906828,0,0,1,0,1,0,0
431,4,1,42,0,113050.81101494467,1,0,0,1,0,0,0
432,4,24,62,0,159514.7354680092,0,0,1,0,0,0,1
433,4,5,40,1,111874.839538144,0,1,0,0,0,1,0
434,1,23,61,1,70249.48049064373,1,0,0,1,0,0,0
435,1,1,39,1,52716.98893277528,0,1,0,0,0,1,0
436,4,6,24,1,120089.67022623286,0,1,0,0,0,0,1
437,2,16,35,1,94731.44127037386,0,0,1,0,0,1,0
439,3,16,20,0,139151.70634005946,0,0,1,0,0,1,0
440,4,20,35,0,161398.26597767652,0,0,1,0,1,0,0
441,1,26,33,0,103388.57208010757,1,0,0,0,0,0,1
442,4,13,29,0,147546.16635853727,0,1,0,0,1,0,0
443,1,14,62,0,68468.6166055852,0,0,1,1,0,0,0
444,4,11,30,0,121504.28212370236,1,0,0,0,1,0,0
445,4,21,59,0,151398.94434055715,0,0,1,0,1,0,0
446,2,10,54,0,72165.00736013523,0,1,0,1,0,0,0
447,3,17,59,1,133075.1903166543,0,1,0,0,1,0,0
448,2,7,64,0,97139.84534859276,1,0,0,0,1,0,0
449,1,22,64,0,61210.57648608133,1,0,0,1,0,0,0
450,1,4,62,1,68111.86800466156,1,0,0,0,1,0,0
451,4,17,21,0,145338.46864392047,1,0,0,0,1,0,0
452,1,1,28,0,37185.88349317717,1,0,0,0,0,1,0
453,4,2,20,1,110873.6143963144,0,1,0,0,0,1,0
454,1,19,31,1,85187.10130191705,1,0,0,0,1,0,0
455,1,1,46,1,33510.51066927126,1,0,0,1,0,0,0
456,2,12,50,1,73697.62106735456,1,0,0,1,0,0,0
457,1,28,63,1,69651.92836465492,1,0,0,0,0,1,0
458,3,19,62,1,121353.82392009476,0,1,0,1,0,0,0
459,3,19,39,0,106561.96202860876,0,1,0,1,0,0,0
460,3,26,41,0,124104.54331743425,0,0,1,0,0,1,0
461,1,23,21,0,87280.28107021368,1,0,0,0,0,0,1
462,1,16,38,0,71569.68316840629,1,0,0,0,0,1,0
463,3,16,48,0,88637.58195699849,0,1,0,1,0,0,0
464,1,29,31,0,100232.15890892466,0,1,0,0,1,0,0
465,3,8,59,1,88909.6767374791,0,1,0,1,0,0,0
466,4,28,29,0,156548.29755806783,1,0,0,0,1,0,0
467,3,25,44,1,139636.67478801086,0,0,1,0,1,0,0
468,4,26,24,1,167570.6946285781,0,0,1,0,1,0,0
469,4,27,46,0,142195.40754437845,0,1,0,0,0,0,1
470,1,25,63,1,84322.32758479813,0,1,0,0,0,0,1
471,2,13,41,1,82088.40331077647,0,1,0,0,0,1,0
472,2,14,34,1,109825.91370470892,0,1,0,0,0,0,1
473,2,19,49,0,122680.03659280542,0,0,1,0,1,0,0
474,1,15,21,0,73688.88707585666,0,0,1,1,0,0,0
475,1,15,34,1,62136.81719189974,0,1,0,1,0,0,0
476,4,21,20,0,157152.82147906447,0,0,1,0,1,0,0
477,4,8,35,0,123610.02888497636,0,1,0,1,0,0,0
478,2,24,53,1,106774.33933793784,0,0,1,1,0,0,0
479,4,13,52,0,133151.46785628842,1,0,0,0,0,0,1
480,1,12,57,1,93416.47945476102,1,0,0,0,1,0,0
481,4,22,25,0,149741.55027515185,0,0,1,1,0,0,0
482,1,28,50,0,61353.01960611086,0,1,0,1,0,0,0
483,2,13,61,1,92303.7888478305,0,0,1,1,0,0,0
484,3,16,29,1,130573.98071508964,0,1,0,0,1,0,0
485,3,24,27,1,142882.8881396824,0,1,0,0,1,0,0
486,1,12,50,0,78159.76528026743,0,1,0,0,0,1,0
487,3,14,41,1,99794.6183690856,0,1,0,0,0,1,0
488,2,15,50,0,73797.25897577438,0,0,1,1,0,0,0
489,4,19,61,0,160061.91472851046,0,0,1,0,0,0,1
490,4,5,28,0,115015.15355069588,1,0,0,0,0,0,1
491,4,29,21,0,157137.80486078965,0,1,0,0,1,0,0
492,2,2,41,1,94046.2089341965,1,0,0,0,1,0,0
493,3,18,28,1,111138.98178838645,0,0,1,0,0,1,0
494,2,18,20,1,82077.89371684402,0,0,1,0,0,1,0
495,3,24,47,1,139341.89767415726,0,1,0,0,1,0,0
496,4,26,45,0,148185.1534103814,0,0,1,0,0,0,1
497,3,17,49,1,117978.59877870268,0,1,0,0,0,1,0
498,2,10,27,1,74939.23443921345,1,0,0,0,0,1,0
499,3,27,46,0,110115.53861279202,0,1,0,1,0,0,0
500,4,17,51,1,144899.99460889792,0,0,1,0,0,0,1
501,4,3,34,1,128521.5347683867,0,0,1,1,0,0,0
502,1,16,39,1,85079.04081637684,0,0,1,0,0,1,0
503,1,18,28,0,57067.7381754028,1,0,0,0,0,1,0
504,3,21,59,1,143997.07649086916,0,1,0,0,0,1,0
505,2,7,49,1,73742.23675414972,1,0,0,0,0,1,0
506,4,1,43,1,129475.842710405,0,0,1,0,1,0,0
507,2,7,33,0,100882.31990048778,0,1,0,0,0,0,1
508,3,13,60,0,109383.27542645649,1,0,0,0,0,0,1
509,3,23,21,1,149537.1950783965,0,1,0,0,0,0,1
510,2,16,45,1,114474.08355481534,0,0,1,0,0,0,1
511,1,11,44,0,54012.80153691232,1,0,0,1,0,0,0
512,3,3,50,1,108753.06877732204,0,1,0,1,0,0,0
513,4,9,61,1,127491.15211470446,0,1,0,1,0,0,0
514,1,7,36,0,54711.0480306511,0,0,1,0,0,1,0
515,3,23,31,1,151883.94109572403,0,0,1,0,1,0,0
516,1,22,59,1,86835.1255805155,0,0,1,0,0,0,1
517,4,3,27,1,132166.73714753325,1,0,0,0,1,0,0
518,3,22,58,1,123310.5444921746,1,0,0,0,0,0,1
519,2,1,41,0,77209.03987733739,0,1,0,0,0,0,1
520,3,11,44,1,87666.57721109298,0,1,0,1,0,0,0
521,2,13,57,1,86677.84010920297,1,0,0,0,0,1,0
522,1,4,63,0,45117.665013301375,0,1,0,0,0,1,0
523,2,10,56,1,74247.97373230735,1,0,0,0,1,0,0
524,2,26,52,0,92638.9439562857,0,1,0,0,0,1,0
525,3,8,29,1,96310.92421488398,1,0,0,1,0,0,0
526,3,28,60,1,130301.18866430037,0,1,0,0,0,0,1
527,4,28,36,1,175671.30940620071,0,1,0,0,1,0,0
528,1,17,55,0,63837.53495431689,1,0,0,1,0,0,0
529,2,11,23,1,93336.9034805292,0,0,1,0,0,0,1
530,1,5,59,0,50604.16449520506,1,0,0,0,0,1,0
531,4,18,57,1,133634.5864073082,1,0,0,0,1,0,0
532,1,4,23,1,94857.97224705933,0,0,1,0,1,0,0
533,1,6,60,1,57188.99913917042,0,1,0,0,0,0,1
534,3,24,55,0,114795.9236788073,0,0,1,0,0,1,0
535,1,7,21,1,85397.13779571372,0,0,1,0,1,0,0
536,4,28,23,0,148023.53264490823,0,0,1,0,0,1,0
537,2,12,31,1,71973.49636490211,0,1,0,0,0,1,0
538,1,3,23,0,53944.64204780505,1,0,0,0,0,0,1
539,4,29,32,1,146650.40602239317,0,0,1,1,0,0,0
540,3,8,52,1,114297.23358996994,0,1,0,0,0,1,0
541,2,20,59,0,118490.03562090176,0,1,0,0,1,0,0
542,4,21,20,1,150741.90238409146,1,0,0,0,1,0,0
543,1,10,43,0,64375.91266129869,1,0,0,0,1,0,0
544,2,24,27,1,117826.5765344791,0,0,1,0,1,0,0
545,3,1,21,1,111214.94241311056,0,1,0,0,0,0,1
546,1,17,54,0,77809.46669854887,1,0,0,0,0,1,0
547,1,18,33,0,96893.75908155256,0,0,1,0,0,0,1
548,1,9,50,1,60380.71644445607,0,1,0,1,0,0,0
549,3,20,41,0,127046.00466649178,0,1,0,0,0,1,0
550,2,22,37,1,120814.60713163964,1,0,0,0,0,1,0
551,4,27,43,0,136061.38084617312,0,1,0,0,0,1,0
552,1,16,55,1,58368.84204654964,0,1,0,1,0,0,0
553,1,17,53,1,92184.82925779722,1,0,0,0,0,0,1
554,1,18,26,1,75354.64525385419,0,1,0,0,0,1,0
555,1,11,44,0,67123.0768842727,0,1,0,0,0,1,0
556,2,18,54,0,121923.74327659124,0,0,1,0,1,0,0
557,4,4,60,0,107455.1349481504,0,1,0,1,0,0,0
558,3,8,58,0,107652.04715249412,1,0,0,0,1,0,0
559,3,10,29,0,117228.52490451687,0,1,0,0,1,0,0
560,2,4,44,1,96459.46256831016,1,0,0,0,0,0,1
561,1,8,49,0,63633.59335315418,1,0,0,0,1,0,0
562,2,17,25,0,91986.54645648548,0,1,0,1,0,0,0
563,2,3,45,0,62423.1253997449,1,0,0,1,0,0,0
564,2,5,24,0,81466.33111284656,0,0,1,0,0,1,0
565,4,27,58,0,154429.50976608333,1,0,0,0,0,0,1
566,4,5,20,0,133439.88913357895,0,0,1,0,0,1,0
567,2,7,34,0,100429.76537866936,1,0,0,0,1,0,0
568,2,1,29,0,57268.803376339936,0,1,0,0,0,1,0
569,4,18,56,0,138709.6470867579,1,0,0,1,0,0,0
570,2,24,48,0,102101.9651719956,1,0,0,1,0,0,0
571,4,23,35,0,153914.36833191148,1,0,0,0,1,0,0
572,4,22,22,1,142102.5781695941,0,0,1,0,0,1,0
573,3,6,56,1,119014.49208620156,0,0,1,1,0,0,0
574,3,24,27,0,128472.24271293728,0,0,1,1,0,0,0
575,4,28,37,0,157707.05596425082,0,0,1,0,0,0,1
576,2,20,51,1,97076.61324148857,0,0,1,0,0,1,0
577,2,15,63,0,88064.62888988973,0,1,0,0,0,1,0
578,2,28,61,0,119772.32054397164,1,0,0,0,0,0,1
579,3,23,35,1,118399.91784706688,1,0,0,1,0,0,0
580,1,9,48,1,57865.76988501196,0,1,0,0,0,0,1
581,4,25,62,1,154646.42398866065,0,1,0,0,0,0,1
582,1,29,51,0,102641.21331377608,0,1,0,0,0,0,1
583,1,3,42,0,37935.36834028282,0,1,0,1,0,0,0
584,2,27,43,1,126970.35248561678,0,0,1,0,1,0,0
585,1,18,24,0,70229.56393623482,1,0,0,0,1,0,0
586,2,29,20,0,125294.92835941388,0,1,0,0,1,0,0
587,1,16,37,0,60167.65498087052,0,1,0,0,0,0,1
588,4,17,26,0,140182.54476292082,1,0,0,0,1,0,0
589,3,9,24,0,97889.34085504863,0,1,0,0,0,1,0
590,3,28,31,1,140911.50179857394,0,0,1,0,1,0,0
591,2,24,52,1,113515.28016974566,0,0,1,1,0,0,0
592,1,13,36,1,88355.10569739103,0,0,1,0,0,0,1
593,1,8,22,1,69004.311396766,0,1,0,0,0,0,1
594,1,13,30,1,73669.22159105899,1,0,0,0,1,0,0
595,1,1,59,1,63612.23683154768,0,1,0,0,0,0,1
596,1,21,58,1,70708.87031700685,1,0,0,0,0,0,1
597,4,12,59,1,151730.80004149664,0,0,1,0,0,0,1
598,3,12,20,1,141967.66001547786,0,0,1,0,0,0,1
599,2,9,29,0,89531.99898082111,1,0,0,0,0,1,0
600,1,1,31,1,54316.90345545149,0,1,0,1,0,0,0
601,3,21,64,0,114343.71216706854,0,1,0,0,0,1,0
602,4,14,37,0,144948.93710538538,0,1,0,0,1,0,0
603,4,29,56,1,186452.84572687597,0,0,1,0,1,0,0
604,4,14,61,1,133240.64392478464,0,1,0,0,0,0,1
605,4,6,25,1,141610.9855689575,1,0,0,0,0,0,1
606,1,16,61,1,79684.60757979851,0,1,0,0,1,0,0
607,3,8,58,0,110037.68345601793,0,1,0,0,0,0,1
608,2,19,56,1,71859.43407279214,1,0,0,0,0,1,0
609,1,5,24,0,66592.3420122828,1,0,0,0,0,0,1
610,4,15,31,1,122362.72378123792,0,0,1,0,0,1,0
611,4,13,59,1,144650.49406790442,0,0,1,1,0,0,0
612,4,26,49,0,145122.7227166107,0,1,0,0,0,1,0
613,4,24,63,1,164373.96746876818,0,1,0,0,1,0,0
614,1,6,31,0,88826.7844916477,0,0,1,0,1,0,0
615,3,17,62,0,121074.59185608862,0,1,0,0,1,0,0
616,2,5,52,0,81241.18287733827,0,1,0,0,0,1,0
617,3,10,21,0,113370.80687867744,1,0,0,1,0,0,0
618,3,5,64,0,120085.54926006313,0,1,0,0,1,0,0
619,2,17,54,0,86829.83798375187,1,0,0,0,0,0,1
620,4,19,62,0,120476.57343304963,0,0,1,0,0,1,0
621,4,6,62,0,108866.73009607923,0,1,0,1,0,0,0
622,1,22,64,1,54377.71102459122,1,0,0,0,0,1,0
623,1,15,30,0,73305.17369042597,1,0,0,0,0,1,0
624,3,4,62,0,96811.67266182243,1,0,0,1,0,0,0
625,2,17,60,1,78243.1817277945,1,0,0,0,0,1,0
626,2,1,59,0,102139.81308469428,0,1,0,0,1,0,0
627,1,18,35,0,67235.45347043018,0,0,1,1,0,0,0
628,4,26,46,0,135543.85717225142,1,0,0,0,0,1,0
629,1,10,61,0,83719.55551564979,0,0,1,0,0,0,1
630,3,19,60,0,99560.39990960508,1,0,0,1,0,0,0
631,1,2,64,1,66182.03348653117,1,0,0,0,0,0,1
632,4,17,36,0,110142.71949532448,1,0,0,0,0,1,0
633,2,18,63,1,109174.7498798797,0,0,1,0,0,0,1
634,3,13,48,0,107650.47977612264,0,0,1,1,0,0,0
635,4,7,20,1,106536.0686375189,0,0,1,0,0,1,0
636,3,29,64,0,100903.09807268513,0,1,0,1,0,0,0
637,2,20,22,1,81404.76394373074,0,0,1,0,0,1,0
638,1,5,42,1,84143.06833923951,0,1,0,0,1,0,0
639,1,4,44,1,80239.5962687166,0,1,0,0,1,0,0
640,2,7,64,0,109739.5757717404,0,0,1,0,1,0,0
641,1,5,39,1,51736.21507491839,1,0,0,0,0,0,1
642,1,19,50,1,90389.73810666264,1,0,0,0,0,0,1
643,3,20,33,1,144828.4121981739,0,1,0,0,1,0,0
644,1,7,27,0,44330.36964976672,1,0,0,1,0,0,0
645,1,13,39,1,69760.60276453797,1,0,0,1,0,0,0
646,2,4,55,1,76490.7760321884,0,1,0,0,0,1,0
647,4,15,49,0,112237.94975989968,0,0,1,1,0,0,0
648,2,20,40,1,73673.05233849108,0,1,0,1,0,0,0
649,2,29,28,0,126337.23487855004,0,0,1,0,0,0,1
650,2,25,30,0,98959.5118933102,0,0,1,1,0,0,0
651,2,18,61,0,96812.24946453932,0,1,0,1,0,0,0
652,4,4,54,1,113116.26875267588,1,0,0,0,0,1,0
653,2,28,31,0,130676.7089336078,0,0,1,0,1,0,0
654,3,4,28,1,140235.26422980177,0,1,0,0,1,0,0
655,1,2,41,0,80968.49087631401,0,1,0,0,0,0,1
656,3,22,24,1,122671.7273138959,0,1,0,0,0,0,1
657,1,20,27,0,83749.68724703127,0,0,1,0,0,1,0
658,4,23,41,1,147944.4544306179,1,0,0,0,0,0,1
659,4,28,42,1,145613.91167496107,1,0,0,0,0,1,0
660,2,5,26,0,100710.0880518803,0,1,0,0,1,0,0
661,4,25,39,1,160064.68149504965,0,0,1,0,1,0,0
662,1,22,63,1,71963.77182763499,1,0,0,0,0,1,0
663,4,8,26,1,138197.12890521623,0,1,0,0,1,0,0
664,3,11,52,0,112833.67281239793,1,0,0,1,0,0,0
665,1,11,57,0,68407.26238835322,1,0,0,1,0,0,0
666,4,18,42,0,155963.8498112061,0,0,1,0,1,0,0
