,Education,Experience,Age,Gender,Salary,Rural,Suburban,Urban,Analyst,Director,Engineer,Manager
667,4,27,61,1,146282.9226069381,0,1,0,0,0,1,0
668,4,25,41,0,128345.40735764313,1,0,0,1,0,0,0
669,1,19,31,0,75932.41135968213,1,0,0,1,0,0,0
670,2,17,63,0,127488.80516417992,0,0,1,0,1,0,0
671,4,1,23,0,136686.10832710887,0,0,1,0,0,0,1
672,4,5,52,0,133712.64269614525,1,0,0,0,0,0,1
673,3,3,49,1,129605.7080804158,0,0,1,0,1,0,0
674,2,28,41,0,139740.61853808298,0,0,1,0,1,0,0
675,4,14,37,0,129311.31373329196,0,1,0,1,0,0,0
676,4,2,25,1,118519.00529114524,0,1,0,0,0,1,0
677,2,28,47,0,92227.74376400762,1,0,0,0,0,1,0
678,2,3,21,1,52282.49262506818,1,0,0,1,0,0,0
679,1,3,53,1,47721.51619493288,1,0,0,1,0,0,0
680,1,20,60,0,72589.44466595871,0,0,1,0,0,1,0
681,4,21,63,0,146600.09066957125,0,1,0,0,0,0,1
682,3,27,59,1,138404.8842418709,1,0,0,0,0,0,1
683,1,13,63,1,69728.24675440353,0,1,0,0,0,1,0
684,1,8,57,0,83849.98328890376,0,0,1,0,1,0,0
685,4,22,50,1,148468.7137513836,0,1,0,0,1,0,0
686,3,14,38,1,94698.64792576068,0,0,1,1,0,0,0
687,2,18,35,1,111328.05335357488,1,0,0,0,0,0,1
688,3,27,60,1,129233.0898107075,0,0,1,0,1,0,0
689,4,20,49,1,150652.1697376894,0,0,1,0,1,0,0
690,3,13,24,1,109867.98066302932,0,0,1,0,1,0,0
691,4,18,62,1,134838.58424250284,0,0,1,0,0,1,0
692,4,1,40,1,102577.15440239418,1,0,0,1,0,0,0
693,1,2,36,1,47957.05579370506,0,1,0,1,0,0,0
694,4,5,41,0,124368.70100023596,1,0,0,0,0,0,1
695,3,11,22,0,112787.3492558224,1,0,0,0,1,0,0
696,3,11,40,1,96863.44359511268,0,0,1,1,0,0,0
697,1,1,44,1,69178.26413261076,1,0,0,0,0,1,0
698,4,29,63,0,145659.3705163663,0,0,1,0,0,1,0
699,3,27,40,0,131076.58624946763,0,1,0,0,0,1,0
700,2,3,35,1,94632.28957347012,0,0,1,0,1,0,0
701,1,29,53,0,100127.28594752088,0,1,0,0,0,1,0
702,4,2,44,1,147141.82131007797,1,0,0,0,1,0,0
703,2,14,44,1,91310.18682217276,0,0,1,1,0,0,0
704,3,20,60,1,104004.68407030516,0,1,0,0,0,1,0
705,2,16,47,1,106870.0138572766,1,0,0,0,1,0,0
706,2,18,23,0,103473.04500041057,0,1,0,0,0,0,1
707,1,5,39,1,62396.23914089497,0,0,1,1,0,0,0
708,2,8,32,1,68217.7938380033,0,1,0,1,0,0,0
709,2,22,64,0,101769.99863820703,0,1,0,0,1,0,0
710,4,7,30,1,143623.63037382034,0,1,0,0,1,0,0
711,2,10,29,1,74897.08683666281,1,0,0,1,0,0,0
712,4,16,48,1,151020.75021919367,0,1,0,0,1,0,0
713,3,19,51,1,124268.00578850968,0,1,0,0,0,1,0
714,1,22,43,0,82248.39516968635,0,1,0,0,1,0,0
715,2,29,33,1,109106.93715987806,0,1,0,1,0,0,0
716,2,11,25,1,83567.72459982682,0,0,1,0,0,1,0
717,4,19,60,0,155047.7793414994,0,0,1,0,1,0,0
718,4,3,27,1,104742.20636748728,1,0,0,0,0,1,0
719,1,18,61,1,93896.19857839252,0,1,0,0,1,0,0
720,2,4,36,1,49941.82125200072,1,0,0,1,0,0,0
721,3,25,59,0,109319.14279712806,0,1,0,1,0,0,0
722,1,20,55,0,74842.43454714648,0,0,1,0,0,1,0
723,2,17,62,0,99639.30202363194,0,1,0,1,0,0,0
724,3,24,48,1,110506.98143787218,1,0,0,1,0,0,0
725,2,13,37,0,94955.18311496305,0,1,0,0,0,1,0
726,3,4,57,0,104059.38814386504,0,0,1,0,0,1,0
727,2,14,21,1,68510.99628537285,1,0,0,1,0,0,0
728,4,25,37,0,149072.04868183247,0,1,0,0,0,1,0
729,3,3,50,1,94545.58657932431,0,0,1,0,0,1,0
730,4,21,54,1,150737.56659227243,0,1,0,0,1,0,0
731,2,4,23,1,95820.99778809566,0,0,1,0,0,0,1
732,3,18,53,1,112455.38789447106,1,0,0,1,0,0,0
733,4,13,63,1,115986.15456717256,1,0,0,1,0,0,0
734,3,7,45,0,137105.24731983276,0,1,0,0,1,0,0
735,3,11,21,1,100285.215849479,0,0,1,1,0,0,0
736,3,11,54,1,102655.89286954633,1,0,0,1,0,0,0
737,1,6,59,1,56036.16300950703,0,1,0,1,0,0,0
738,4,11,60,0,141466.7183821242,0,1,0,0,0,1,0
739,3,9,38,0,101144.06013260984,0,1,0,1,0,0,0
740,3,16,61,0,92226.87181943902,0,0,1,1,0,0,0
741,4,28,41,0,163883.35209809509,0,1,0,0,0,0,1
742,3,5,48,1,124184.51486659472,0,0,1,0,1,0,0
743,3,20,21,1,129469.38088931618,0,1,0,0,1,0,0
744,1,23,61,1,95229.6476192084,0,0,1,0,0,1,0
745,2,6,58,0,72686.91363970499,0,1,0,1,0,0,0
746,1,4,32,1,59999.86743162342,0,1,0,1,0,0,0
747,4,8,35,1,115316.16680702324,0,0,1,1,0,0,0
748,3,25,48,1,101638.69873172011,1,0,0,1,0,0,0
749,1,25,45,0,93105.81760583611,1,0,0,0,0,1,0
750,1,16,42,0,68129.67262737315,1,0,0,0,0,0,1
751,3,16,47,1,130152.29063582532,0,0,1,0,1,0,0
752,4,11,33,0,113916.79208132316,1,0,0,0,0,0,1
753,2,20,53,0,106299.82244007823,0,1,0,1,0,0,0
754,4,14,34,1,147979.983232951,0,0,1,0,0,0,1
755,3,8,28,0,110377.79633452596,1,0,0,0,0,0,1
756,3,25,24,1,149751.38410578627,0,1,0,0,1,0,0
757,2,6,41,0,77706.63430665733,0,1,0,0,0,0,1
758,2,8,48,0,92589.53218080327,0,0,1,0,0,0,1
759,3,19,42,0,118085.62268750487,1,0,0,0,0,0,1
760,4,8,34,1,107515.28949271538,0,1,0,0,0,1,0
761,2,29,20,0,112114.27126349953,1,0,0,0,0,1,0
762,3,25,57,1,119815.70949806632,0,1,0,0,0,1,0
763,2,1,29,1,82767.113637445,0,1,0,0,0,0,1
764,4,13,53,0,135362.25489568285,0,0,1,0,0,1,0
765,3,8,60,0,100474.177156632,1,0,0,0,0,0,1
766,4,21,60,1,146451.13003812966,0,1,0,0,0,0,1
767,1,9,27,0,93275.38547002494,1,0,0,0,0,1,0
768,2,16,46,1,87046.82030245801,1,0,0,1,0,0,0
769,2,21,49,1,117683.11059634323,1,0,0,0,0,0,1
770,3,5,37,1,111449.1687754408,0,0,1,0,0,0,1
771,3,11,30,0,118484.31009869062,0,1,0,0,1,0,0
772,1,17,63,0,70097.03589371659,1,0,0,0,0,1,0
773,3,21,53,0,127582.95056575965,0,0,1,0,1,0,0
774,2,27,21,0,83930.42234554206,1,0,0,0,0,0,1
775,4,9,58,0,156315.92505022138,0,0,1,0,1,0,0
776,3,17,39,1,123413.38144972228,1,0,0,0,0,0,1
777,1,15,49,1,93338.51221753072,1,0,0,0,1,0,0
778,4,1,26,0,121281.69873189996,1,0,0,0,0,0,1
779,2,21,25,1,120783.72699879664,0,0,1,0,0,1,0
780,3,24,24,1,143126.71812942385,0,0,1,0,1,0,0
781,1,16,22,1,85460.35259209422,0,1,0,0,1,0,0
782,3,13,60,1,72935.01284992674,0,1,0,1,0,0,0
783,2,20,60,0,94528.34132346758,0,0,1,1,0,0,0
784,3,24,36,0,127318.7778505968,0,1,0,0,0,1,0
785,2,24,27,0,114068.61198539498,0,0,1,0,0,0,1
786,1,3,60,1,69242.2173444676,0,0,1,1,0,0,0
787,1,28,44,0,110948.81166255393,0,0,1,0,0,1,0
788,2,14,43,0,87266.497916228,0,1,0,0,0,1,0
789,1,3,42,1,75312.53559593308,1,0,0,0,0,0,1
790,3,18,61,1,107141.47424819975,0,1,0,0,0,0,1
791,1,24,26,1,104313.19104356626,1,0,0,0,1,0,0
792,4,28,34,0,163634.90480386768,0,1,0,0,1,0,0
793,2,14,59,1,81786.09501652936,1,0,0,0,0,1,0
794,3,17,44,1,105366.0107999351,1,0,0,0,0,1,0
795,1,24,51,0,82436.96531661357,0,0,1,0,0,1,0
796,3,6,40,1,117911.9709065475,0,1,0,0,1,0,0
797,4,26,38,1,132986.72970149666,1,0,0,1,0,0,0
798,1,8,55,0,71257.07865933598,0,1,0,0,0,0,1
799,1,2,52,1,50442.07521036797,0,0,1,0,0,1,0
800,2,18,40,1,122170.53888992124,0,0,1,0,1,0,0
801,1,3,44,0,66921.32051610532,1,0,0,0,1,0,0
802,2,29,52,1,129479.8661479213,0,0,1,0,0,0,1
803,1,21,47,0,70661.73033427619,0,1,0,1,0,0,0
804,3,2,64,1,103270.2395332119,0,0,1,0,0,1,0
805,4,5,56,0,114507.68086755334,0,0,1,0,0,0,1
806,4,22,38,1,149433.19871831877,0,0,1,0,1,0,0
807,1,9,42,1,73396.1439350745,0,0,1,1,0,0,0
808,3,29,54,1,116661.83273973822,0,1,0,0,0,1,0
809,2,19,51,0,108675.6234100105,0,1,0,0,1,0,0
810,4,2,38,1,129220.6003273172,1,0,0,0,1,0,0
811,4,23,34,1,166637.4259282734,0,0,1,0,0,0,1
812,1,4,27,0,77741.37997801583,1,0,0,0,1,0,0
813,3,17,31,0,120102.64603383328,1,0,0,0,0,1,0
814,1,4,30,1,76322.52202468809,0,1,0,0,1,0,0
815,3,26,58,1,138131.76263766392,0,0,1,0,0,0,1
816,1,6,61,0,63967.565446240245,0,0,1,0,0,0,1
817,4,2,42,1,123780.31235143372,0,1,0,1,0,0,0
818,3,4,20,0,95086.48203694854,0,1,0,1,0,0,0
819,3,8,54,0,123441.29098796276,0,1,0,0,1,0,0
820,1,2,37,1,85383.1553922566,0,0,1,0,1,0,0
821,1,2,62,0,86467.92073920323,1,0,0,0,1,0,0
822,3,8,26,1,90855.0489351141,1,0,0,1,0,0,0
823,2,26,23,1,117630.38957754908,0,0,1,1,0,0,0
824,4,5,60,1,126484.77415596208,1,0,0,0,1,0,0
825,2,14,47,1,93221.84607969092,0,0,1,1,0,0,0
826,2,13,32,1,123092.18561174876,0,0,1,0,0,0,1
827,2,19,59,1,84101.852687414,0,1,0,1,0,0,0
828,1,28,41,0,100452.5585344342,0,0,1,0,0,0,1
829,3,1,45,0,124775.05062836432,0,1,0,0,1,0,0
830,2,12,20,1,95621.00301101292,0,1,0,0,0,0,1
831,2,20,63,0,74996.46723835671,1,0,0,0,0,1,0
832,4,3,54,1,127440.40640931044,0,1,0,0,1,0,0
833,4,14,21,1,139809.32588853835,1,0,0,0,0,0,1
834,2,5,63,0,103915.15319989243,0,0,1,0,0,0,1
835,4,17,57,1,129845.55334320996,1,0,0,1,0,0,0
836,2,17,63,0,108464.32013867843,1,0,0,0,0,0,1
837,4,11,45,1,116719.85194936022,1,0,0,1,0,0,0
838,3,26,43,1,138082.33170711008,0,0,1,0,0,0,1
839,1,12,62,0,66811.3134084247,0,0,1,0,0,0,1
840,3,4,24,1,97173.28953702336,0,1,0,1,0,0,0
841,2,9,27,1,95126.80785391098,0,0,1,0,0,1,0
842,2,20,49,0,99167.88705184014,0,1,0,0,0,0,1
843,2,15,21,1,111440.01698894912,0,0,1,0,0,0,1
844,2,1,43,0,72841.11155482176,1,0,0,0,1,0,0
845,3,21,43,0,118510.99597794536,0,1,0,1,0,0,0
846,1,21,44,0,79002.843236208,0,0,1,1,0,0,0
847,2,1,45,1,102106.0853358802,0,0,1,0,0,1,0
848,3,3,25,0,137130.85536865267,0,0,1,0,1,0,0
849,4,12,42,1,137069.8035855853,1,0,0,0,0,1,0
850,2,6,36,0,89173.97096368166,0,1,0,0,0,1,0
851,4,22,51,1,153466.1561391526,0,1,0,0,0,0,1
852,2,25,20,0,98183.68685087073,0,1,0,0,0,0,1
853,2,3,23,1,74649.08699648213,0,0,1,1,0,0,0
854,3,8,53,1,141267.28470660865,0,1,0,0,1,0,0
855,1,13,51,0,48438.3555127691,0,1,0,1,0,0,0
856,3,12,26,1,127497.1816518687,0,0,1,0,1,0,0
857,3,20,20,1,100807.6591918533,0,0,1,1,0,0,0
858,4,29,28,0,163509.51814032128,0,0,1,0,0,1,0
859,3,23,44,0,117342.18671454387,0,0,1,0,0,1,0
860,3,2,26,0,107445.34365931292,1,0,0,0,0,1,0
861,3,17,31,1,112862.375062807,1,0,0,0,0,0,1
862,1,19,24,0,88958.67919836262,0,1,0,0,1,0,0
863,4,19,57,1,161785.29188984665,1,0,0,0,1,0,0
864,2,15,27,0,114388.31726393776,0,0,1,0,0,0,1
865,2,22,45,0,84837.19690782425,1,0,0,0,1,0,0
866,4,16,62,0,135511.40789857198,0,0,1,1,0,0,0
867,4,16,25,0,132001.66878252293,1,0,0,0,0,1,0
868,3,6,57,1,118098.06930900912,0,0,1,0,0,0,1
869,4,2,24,0,110423.41996175224,0,1,0,0,0,1,0
870,3,11,62,1,126284.0844463959,0,1,0,0,1,0,0
871,3,3,32,0,99019.38519034335,1,0,0,0,0,0,1
872,2,28,36,1,130113.23027609976,0,0,1,0,1,0,0
873,4,9,25,0,121976.05737138934,0,1,0,0,0,1,0
874,2,24,33,1,117780.71841761054,0,0,1,0,1,0,0
875,4,20,31,0,141637.70446304613,1,0,0,0,0,0,1
876,2,16,42,1,124024.38910184392,0,0,1,0,1,0,0
877,3,8,62,1,120890.05892395366,0,0,1,0,0,0,1
878,3,13,59,1,107463.57610068769,1,0,0,0,0,0,1
879,2,4,20,1,92362.5402037041,0,1,0,0,0,0,1
880,3,2,44,1,97697.92391858966,1,0,0,1,0,0,0
881,1,17,47,1,112954.0416857619,0,0,1,0,1,0,0
882,2,18,50,0,120075.52584159435,1,0,0,0,1,0,0
883,2,17,44,0,92373.80193359032,1,0,0,0,0,1,0
884,4,25,48,1,144908.75968786114,0,0,1,0,0,0,1
885,3,25,44,0,111344.47273079128,1,0,0,0,0,0,1
886,1,27,50,0,79976.18786280928,0,1,0,0,0,1,0
887,4,6,52,0,126908.15218443835,0,1,0,0,1,0,0
888,2,20,55,0,102152.15270939372,1,0,0,0,1,0,0
889,1,27,42,1,105298.77695248832,0,0,1,0,1,0,0
890,1,11,28,0,66157.89578261097,1,0,0,0,0,0,1
891,3,20,23,0,116720.81943689582,1,0,0,0,0,0,1
892,2,18,56,1,79719.9537270189,0,1,0,0,0,1,0
893,4,14,34,0,126314.6675979321,0,1,0,1,0,0,0
894,1,1,56,1,65965.08051066907,0,0,1,1,0,0,0
895,2,23,37,1,107518.6253221083,0,0,1,0,0,0,1
896,3,2,39,1,129257.55344191214,0,0,1,0,1,0,0
897,2,7,44,1,123627.26713718078,1,0,0,0,1,0,0
898,3,10,44,0,94081.88969865548,1,0,0,1,0,0,0
899,2,6,55,1,102512.10007949529,1,0,0,0,1,0,0
900,4,13,21,0,119967.70090087356,1,0,0,1,0,0,0
901,2,11,32,0,110696.23729224046,0,0,1,0,0,0,1
902,4,24,40,0,136813.50123387904,0,0,1,0,0,0,1
903,3,17,27,1,126430.43232054784,0,0,1,0,1,0,0
904,1,28,42,0,99434.6392807138,1,0,0,0,1,0,0
905,1,18,64,1,71869.62566158465,1,0,0,1,0,0,0
906,4,5,35,0,146305.2402586494,0,0,1,0,1,0,0
907,2,29,52,1,97354.26749032356,0,1,0,0,0,0,1
908,2,26,53,1,117763.86723541604,0,0,1,0,1,0,0
909,2,15,33,1,97052.93882402783,1,0,0,0,1,0,0
910,1,14,21,1,87889.91945003047,1,0,0,0,1,0,0
911,3,22,23,0,124379.61040159572,0,0,1,0,0,0,1
912,3,18,59,0,126191.92895199227,0,1,0,0,1,0,0
913,3,7,56,1,107847.47576637704,0,1,0,1,0,0,0
914,1,29,58,0,92353.1627679859,1,0,0,0,0,1,0
915,3,11,47,1,91867.25194663962,1,0,0,1,0,0,0
916,4,6,54,0,115249.02672349873,1,0,0,1,0,0,0
917,4,5,58,0,101185.1620146866,0,0,1,1,0,0,0
918,1,5,45,1,66983.27059355342,1,0,0,0,0,0,1
919,2,21,36,0,97899.78049795829,1,0,0,1,0,0,0
920,3,24,29,1,139267.8170525735,1,0,0,0,1,0,0
921,3,19,45,1,125010.60844357472,0,1,0,0,0,0,1
922,4,19,20,0,130113.57026527364,0,1,0,0,0,1,0
923,1,23,35,1,61532.07984408598,1,0,0,1,0,0,0
924,2,22,36,1,95209.17594806197,0,1,0,0,0,1,0
925,3,11,62,1,110485.5886176369,0,1,0,0,1,0,0
926,1,12,56,1,103104.58978298244,0,1,0,0,1,0,0
927,1,28,27,0,83642.10640394817,0,1,0,1,0,0,0
928,3,28,43,0,146975.62965786716,0,0,1,0,1,0,0
929,2,15,60,0,103801.95225172662,0,1,0,0,1,0,0
930,3,20,58,0,134296.60379842255,0,1,0,0,1,0,0
931,1,17,57,0,89977.94942262843,0,1,0,0,0,0,1
932,4,25,57,1,150114.47891218946,0,1,0,0,0,1,0
933,4,25,24,0,130963.09069934256,0,0,1,1,0,0,0
934,1,2,54,0,52264.71239826344,0,0,1,0,0,1,0
935,1,9,42,0,89782.29962808275,1,0,0,0,0,0,1
936,2,8,50,1,114365.92857715684,0,1,0,0,1,0,0
937,1,6,53,1,88085.19940828005,0,1,0,0,1,0,0
938,2,16,47,0,94613.5375628263,1,0,0,0,0,0,1
939,1,24,27,0,113240.20338262782,0,0,1,0,1,0,0
940,2,10,33,0,62267.66824168884,1,0,0,1,0,0,0
941,3,21,45,0,131317.6842153504,0,0,1,1,0,0,0
942,4,1,57,1,110642.2777526284,1,0,0,0,0,1,0
943,2,24,51,1,111908.61502158752,1,0,0,0,0,0,1
944,4,15,56,0,146462.17774895177,0,1,0,0,0,0,1
945,3,3,59,0,86684.29088738072,1,0,0,1,0,0,0
946,2,20,28,0,118246.33644902532,0,0,1,0,1,0,0
947,3,26,38,1,148215.83141275984,0,0,1,0,0,0,1
948,2,22,40,0,112264.97404582587,1,0,0,0,0,0,1
949,4,5,45,0,127277.6888001958,0,0,1,0,1,0,0
950,3,1,59,1,84075.94262943542,1,0,0,0,0,0,1
951,1,28,49,1,93537.79379643842,0,1,0,0,1,0,0
952,3,27,22,0,113064.54601700298,0,1,0,0,0,1,0
953,2,21,60,0,84814.7412741277,0,1,0,0,0,1,0
954,4,6,37,0,143721.10643262288,0,1,0,0,1,0,0
955,1,27,60,0,72362.95552866027,1,0,0,0,0,1,0
956,1,25,59,1,117061.2462176217,0,0,1,0,1,0,0
957,3,18,53,1,142528.77765517056,1,0,0,0,1,0,0
958,3,5,23,0,114713.16762502409,0,0,1,0,0,0,1
959,1,25,46,1,111834.57948672894,1,0,0,0,1,0,0
960,3,1,44,0,121242.14310140724,0,0,1,0,1,0,0
961,4,18,50,0,153652.093532501,0,0,1,0,1,0,0
962,1,18,21,0,88647.85739293914,1,0,0,0,1,0,0
963,1,9,62,1,93448.60001993066,0,1,0,0,1,0,0
964,3,10,38,1,78855.39027300103,1,0,0,1,0,0,0
965,3,5,27,1,92914.00677775544,0,1,0,1,0,0,0
966,2,10,63,1,77974.05660316872,1,0,0,1,0,0,0
967,3,13,25,1,116630.8466523854,0,0,1,0,0,1,0
968,1,17,60,0,78315.63656677089,0,1,0,0,0,0,1
969,1,4,57,1,68887.85742643471,0,0,1,0,0,1,0
970,2,1,39,0,83921.21617950863,0,0,1,0,0,1,0
971,2,15,54,0,84080.91886527606,0,0,1,1,0,0,0
972,1,24,41,1,90815.98628938774,1,0,0,1,0,0,0
973,2,1,56,1,95395.50206031308,0,0,1,0,0,0,1
974,1,25,44,0,91688.16649826172,1,0,0,0,1,0,0
975,3,29,50,0,118282.8096652156,0,1,0,0,0,1,0
976,1,12,21,0,92294.08918230917,0,0,1,0,0,0,1
977,2,2,20,0,98020.59791064067,0,1,0,0,1,0,0
978,3,19,44,1,139481.1269781519,0,1,0,0,0,1,0
979,1,15,24,1,70640.75877047912,1,0,0,0,0,0,1
980,1,13,20,0,55573.930615477104,0,1,0,0,0,1,0
981,2,9,56,0,88723.01541166398,1,0,0,0,0,0,1
982,2,6,40,0,77750.67458837443,1,0,0,0,0,1,0
983,4,25,24,0,138815.49365359705,0,1,0,0,1,0,0
984,1,3,25,0,54908.3148561852,0,1,0,0,0,1,0
985,3,18,34,0,104315.84558612404,0,1,0,1,0,0,0
986,2,16,42,1,82312.3646379445,1,0,0,0,0,1,0
987,3,4,35,0,107697.74252369396,1,0,0,0,1,0,0
988,4,22,39,1,118568.0745691156,0,1,0,1,0,0,0
989,2,17,32,1,114580.38051421756,1,0,0,0,1,0,0
990,3,19,59,0,128161.59156010325,0,1,0,0,1,0,0
991,1,6,52,1,55762.98547599145,1,0,0,0,0,0,1
992,3,25,50,0,127400.65732182092,1,0,0,0,1,0,0
993,1,23,40,1,98276.76760253044,0,0,1,0,1,0,0
994,3,19,40,0,140086.47124713028,0,0,1,0,1,0,0
995,1,8,25,0,64683.38986360488,0,1,0,1,0,0,0
996,1,24,30,0,74468.2050198493,0,0,1,0,0,1,0
997,3,18,44,1,98207.02602445568,1,0,0,1,0,0,0
998,2,27,31,0,108544.92271980026,0,1,0,0,1,0,0
999,1,25,41,0,71077.00006577624,0,0,1,0,1,0,0
